trial_id,cell_id,brain_area,window,spike_count,direction,instruction_time,go_time
153,129,MI,go,16.0,2,1290.4814333333334,1292.2431666666666
153,130,MI,instruction,0.0,2,1290.4814333333334,1292.2431666666666
153,130,MI,go,9.0,2,1290.4814333333334,1292.2431666666666
153,131,MI,instruction,84.0,2,1290.4814333333334,1292.2431666666666
153,131,MI,go,94.0,2,1290.4814333333334,1292.2431666666666
153,132,MI,instruction,5.0,2,1290.4814333333334,1292.2431666666666
153,132,MI,go,2.0,2,1290.4814333333334,1292.2431666666666
153,133,MI,instruction,32.0,2,1290.4814333333334,1292.2431666666666
153,133,MI,go,26.0,2,1290.4814333333334,1292.2431666666666
153,134,MI,instruction,33.0,2,1290.4814333333334,1292.2431666666666
153,134,MI,go,37.0,2,1290.4814333333334,1292.2431666666666
153,135,MI,instruction,13.0,2,1290.4814333333334,1292.2431666666666
153,135,MI,go,8.0,2,1290.4814333333334,1292.2431666666666
153,136,MI,instruction,35.0,2,1290.4814333333334,1292.2431666666666
153,136,MI,go,40.0,2,1290.4814333333334,1292.2431666666666
153,137,MI,instruction,22.0,2,1290.4814333333334,1292.2431666666666
153,137,MI,go,27.0,2,1290.4814333333334,1292.2431666666666
153,138,MI,instruction,33.0,2,1290.4814333333334,1292.2431666666666
153,138,MI,go,42.0,2,1290.4814333333334,1292.2431666666666
153,139,MI,instruction,45.0,2,1290.4814333333334,1292.2431666666666
153,139,MI,go,60.0,2,1290.4814333333334,1292.2431666666666
153,140,MI,instruction,6.0,2,1290.4814333333334,1292.2431666666666
153,140,MI,go,3.0,2,1290.4814333333334,1292.2431666666666
153,141,MI,instruction,0.0,2,1290.4814333333334,1292.2431666666666
153,141,MI,go,7.0,2,1290.4814333333334,1292.2431666666666
153,142,MI,instruction,9.0,2,1290.4814333333334,1292.2431666666666
153,142,MI,go,9.0,2,1290.4814333333334,1292.2431666666666
154,0,PMd,instruction,0.0,5,1295.7653,1297.2850333333333
154,0,PMd,go,12.0,5,1295.7653,1297.2850333333333
154,1,PMd,instruction,13.0,5,1295.7653,1297.2850333333333
154,1,PMd,go,2.0,5,1295.7653,1297.2850333333333
154,2,PMd,instruction,0.0,5,1295.7653,1297.2850333333333
154,2,PMd,go,1.0,5,1295.7653,1297.2850333333333
154,3,PMd,instruction,3.0,5,1295.7653,1297.2850333333333
154,3,PMd,go,1.0,5,1295.7653,1297.2850333333333
154,4,PMd,instruction,2.0,5,1295.7653,1297.2850333333333
154,4,PMd,go,3.0,5,1295.7653,1297.2850333333333
154,5,PMd,instruction,3.0,5,1295.7653,1297.2850333333333
154,5,PMd,go,17.0,5,1295.7653,1297.2850333333333
154,6,PMd,instruction,7.0,5,1295.7653,1297.2850333333333
154,6,PMd,go,8.0,5,1295.7653,1297.2850333333333
154,7,PMd,instruction,1.0,5,1295.7653,1297.2850333333333
154,7,PMd,go,0.0,5,1295.7653,1297.2850333333333
154,8,PMd,instruction,1.0,5,1295.7653,1297.2850333333333
154,8,PMd,go,3.0,5,1295.7653,1297.2850333333333
154,9,PMd,instruction,0.0,5,1295.7653,1297.2850333333333
154,9,PMd,go,3.0,5,1295.7653,1297.2850333333333
154,10,PMd,instruction,16.0,5,1295.7653,1297.2850333333333
154,10,PMd,go,3.0,5,1295.7653,1297.2850333333333
154,11,PMd,instruction,30.0,5,1295.7653,1297.2850333333333
154,11,PMd,go,18.0,5,1295.7653,1297.2850333333333
154,12,PMd,instruction,0.0,5,1295.7653,1297.2850333333333
154,12,PMd,go,0.0,5,1295.7653,1297.2850333333333
154,13,PMd,instruction,3.0,5,1295.7653,1297.2850333333333
154,13,PMd,go,0.0,5,1295.7653,1297.2850333333333
154,14,PMd,instruction,1.0,5,1295.7653,1297.2850333333333
154,14,PMd,go,0.0,5,1295.7653,1297.2850333333333
154,15,PMd,instruction,44.0,5,1295.7653,1297.2850333333333
154,15,PMd,go,37.0,5,1295.7653,1297.2850333333333
154,16,PMd,instruction,33.0,5,1295.7653,1297.2850333333333
154,16,PMd,go,29.0,5,1295.7653,1297.2850333333333
154,17,PMd,instruction,16.0,5,1295.7653,1297.2850333333333
154,17,PMd,go,16.0,5,1295.7653,1297.2850333333333
154,18,PMd,instruction,0.0,5,1295.7653,1297.2850333333333
154,18,PMd,go,3.0,5,1295.7653,1297.2850333333333
154,19,PMd,instruction,6.0,5,1295.7653,1297.2850333333333
154,19,PMd,go,22.0,5,1295.7653,1297.2850333333333
154,20,PMd,instruction,0.0,5,1295.7653,1297.2850333333333
154,20,PMd,go,0.0,5,1295.7653,1297.2850333333333
154,21,PMd,instruction,7.0,5,1295.7653,1297.2850333333333
154,21,PMd,go,3.0,5,1295.7653,1297.2850333333333
154,22,PMd,instruction,14.0,5,1295.7653,1297.2850333333333
154,22,PMd,go,27.0,5,1295.7653,1297.2850333333333
154,23,PMd,instruction,0.0,5,1295.7653,1297.2850333333333
154,23,PMd,go,0.0,5,1295.7653,1297.2850333333333
154,24,PMd,instruction,0.0,5,1295.7653,1297.2850333333333
154,24,PMd,go,0.0,5,1295.7653,1297.2850333333333
154,25,PMd,instruction,2.0,5,1295.7653,1297.2850333333333
154,25,PMd,go,1.0,5,1295.7653,1297.2850333333333
154,26,PMd,instruction,18.0,5,1295.7653,1297.2850333333333
154,26,PMd,go,40.0,5,1295.7653,1297.2850333333333
154,27,PMd,instruction,6.0,5,1295.7653,1297.2850333333333
154,27,PMd,go,6.0,5,1295.7653,1297.2850333333333
154,28,PMd,instruction,1.0,5,1295.7653,1297.2850333333333
154,28,PMd,go,23.0,5,1295.7653,1297.2850333333333
154,29,PMd,instruction,0.0,5,1295.7653,1297.2850333333333
154,29,PMd,go,11.0,5,1295.7653,1297.2850333333333
154,30,PMd,instruction,51.0,5,1295.7653,1297.2850333333333
154,30,PMd,go,52.0,5,1295.7653,1297.2850333333333
154,31,PMd,instruction,1.0,5,1295.7653,1297.2850333333333
154,31,PMd,go,7.0,5,1295.7653,1297.2850333333333
154,32,PMd,instruction,17.0,5,1295.7653,1297.2850333333333
154,32,PMd,go,6.0,5,1295.7653,1297.2850333333333
154,33,PMd,instruction,64.0,5,1295.7653,1297.2850333333333
154,33,PMd,go,65.0,5,1295.7653,1297.2850333333333
154,34,PMd,instruction,15.0,5,1295.7653,1297.2850333333333
154,34,PMd,go,7.0,5,1295.7653,1297.2850333333333
154,35,PMd,instruction,35.0,5,1295.7653,1297.2850333333333
154,35,PMd,go,35.0,5,1295.7653,1297.2850333333333
154,36,PMd,instruction,8.0,5,1295.7653,1297.2850333333333
154,36,PMd,go,9.0,5,1295.7653,1297.2850333333333
154,37,PMd,instruction,1.0,5,1295.7653,1297.2850333333333
154,37,PMd,go,1.0,5,1295.7653,1297.2850333333333
154,38,PMd,instruction,23.0,5,1295.7653,1297.2850333333333
154,38,PMd,go,28.0,5,1295.7653,1297.2850333333333
154,39,PMd,instruction,5.0,5,1295.7653,1297.2850333333333
154,39,PMd,go,12.0,5,1295.7653,1297.2850333333333
154,40,PMd,instruction,37.0,5,1295.7653,1297.2850333333333
154,40,PMd,go,27.0,5,1295.7653,1297.2850333333333
154,41,PMd,instruction,15.0,5,1295.7653,1297.2850333333333
154,41,PMd,go,11.0,5,1295.7653,1297.2850333333333
154,42,PMd,instruction,11.0,5,1295.7653,1297.2850333333333
154,42,PMd,go,6.0,5,1295.7653,1297.2850333333333
154,43,PMd,instruction,6.0,5,1295.7653,1297.2850333333333
154,43,PMd,go,8.0,5,1295.7653,1297.2850333333333
154,44,PMd,instruction,7.0,5,1295.7653,1297.2850333333333
154,44,PMd,go,8.0,5,1295.7653,1297.2850333333333
154,45,PMd,instruction,7.0,5,1295.7653,1297.2850333333333
154,45,PMd,go,10.0,5,1295.7653,1297.2850333333333
154,46,PMd,instruction,18.0,5,1295.7653,1297.2850333333333
154,46,PMd,go,19.0,5,1295.7653,1297.2850333333333
154,47,PMd,instruction,3.0,5,1295.7653,1297.2850333333333
154,47,PMd,go,2.0,5,1295.7653,1297.2850333333333
154,48,PMd,instruction,14.0,5,1295.7653,1297.2850333333333
154,48,PMd,go,17.0,5,1295.7653,1297.2850333333333
154,49,PMd,instruction,11.0,5,1295.7653,1297.2850333333333
154,49,PMd,go,11.0,5,1295.7653,1297.2850333333333
154,50,PMd,instruction,9.0,5,1295.7653,1297.2850333333333
154,50,PMd,go,11.0,5,1295.7653,1297.2850333333333
154,51,PMd,instruction,3.0,5,1295.7653,1297.2850333333333
154,51,PMd,go,3.0,5,1295.7653,1297.2850333333333
154,52,PMd,instruction,2.0,5,1295.7653,1297.2850333333333
154,52,PMd,go,4.0,5,1295.7653,1297.2850333333333
154,53,PMd,instruction,1.0,5,1295.7653,1297.2850333333333
154,53,PMd,go,11.0,5,1295.7653,1297.2850333333333
154,54,PMd,instruction,6.0,5,1295.7653,1297.2850333333333
154,54,PMd,go,4.0,5,1295.7653,1297.2850333333333
154,55,PMd,instruction,24.0,5,1295.7653,1297.2850333333333
154,55,PMd,go,34.0,5,1295.7653,1297.2850333333333
154,56,PMd,instruction,14.0,5,1295.7653,1297.2850333333333
154,56,PMd,go,8.0,5,1295.7653,1297.2850333333333
154,57,PMd,instruction,12.0,5,1295.7653,1297.2850333333333
154,57,PMd,go,12.0,5,1295.7653,1297.2850333333333
154,58,PMd,instruction,24.0,5,1295.7653,1297.2850333333333
154,58,PMd,go,40.0,5,1295.7653,1297.2850333333333
154,59,PMd,instruction,15.0,5,1295.7653,1297.2850333333333
154,59,PMd,go,28.0,5,1295.7653,1297.2850333333333
154,60,PMd,instruction,34.0,5,1295.7653,1297.2850333333333
154,60,PMd,go,15.0,5,1295.7653,1297.2850333333333
154,61,PMd,instruction,0.0,5,1295.7653,1297.2850333333333
154,61,PMd,go,2.0,5,1295.7653,1297.2850333333333
154,62,PMd,instruction,30.0,5,1295.7653,1297.2850333333333
154,62,PMd,go,17.0,5,1295.7653,1297.2850333333333
154,63,PMd,instruction,32.0,5,1295.7653,1297.2850333333333
154,63,PMd,go,32.0,5,1295.7653,1297.2850333333333
154,64,PMd,instruction,19.0,5,1295.7653,1297.2850333333333
154,64,PMd,go,23.0,5,1295.7653,1297.2850333333333
154,65,MI,instruction,3.0,5,1295.7653,1297.2850333333333
154,65,MI,go,0.0,5,1295.7653,1297.2850333333333
154,66,MI,instruction,21.0,5,1295.7653,1297.2850333333333
154,66,MI,go,17.0,5,1295.7653,1297.2850333333333
154,67,MI,instruction,1.0,5,1295.7653,1297.2850333333333
154,67,MI,go,0.0,5,1295.7653,1297.2850333333333
154,68,MI,instruction,9.0,5,1295.7653,1297.2850333333333
154,68,MI,go,29.0,5,1295.7653,1297.2850333333333
154,69,MI,instruction,9.0,5,1295.7653,1297.2850333333333
154,69,MI,go,15.0,5,1295.7653,1297.2850333333333
154,70,MI,instruction,7.0,5,1295.7653,1297.2850333333333
154,70,MI,go,13.0,5,1295.7653,1297.2850333333333
154,71,MI,instruction,15.0,5,1295.7653,1297.2850333333333
154,71,MI,go,27.0,5,1295.7653,1297.2850333333333
154,72,MI,instruction,2.0,5,1295.7653,1297.2850333333333
154,72,MI,go,6.0,5,1295.7653,1297.2850333333333
154,73,MI,instruction,1.0,5,1295.7653,1297.2850333333333
154,73,MI,go,7.0,5,1295.7653,1297.2850333333333
154,74,MI,instruction,1.0,5,1295.7653,1297.2850333333333
154,74,MI,go,3.0,5,1295.7653,1297.2850333333333
154,75,MI,instruction,9.0,5,1295.7653,1297.2850333333333
154,75,MI,go,10.0,5,1295.7653,1297.2850333333333
154,76,MI,instruction,6.0,5,1295.7653,1297.2850333333333
154,76,MI,go,37.0,5,1295.7653,1297.2850333333333
154,77,MI,instruction,17.0,5,1295.7653,1297.2850333333333
154,77,MI,go,33.0,5,1295.7653,1297.2850333333333
154,78,MI,instruction,15.0,5,1295.7653,1297.2850333333333
154,78,MI,go,26.0,5,1295.7653,1297.2850333333333
154,79,MI,instruction,0.0,5,1295.7653,1297.2850333333333
154,79,MI,go,0.0,5,1295.7653,1297.2850333333333
154,80,MI,instruction,10.0,5,1295.7653,1297.2850333333333
154,80,MI,go,9.0,5,1295.7653,1297.2850333333333
154,81,MI,instruction,0.0,5,1295.7653,1297.2850333333333
154,81,MI,go,2.0,5,1295.7653,1297.2850333333333
154,82,MI,instruction,5.0,5,1295.7653,1297.2850333333333
154,82,MI,go,6.0,5,1295.7653,1297.2850333333333
154,83,MI,instruction,0.0,5,1295.7653,1297.2850333333333
154,83,MI,go,0.0,5,1295.7653,1297.2850333333333
154,84,MI,instruction,2.0,5,1295.7653,1297.2850333333333
154,84,MI,go,5.0,5,1295.7653,1297.2850333333333
154,85,MI,instruction,48.0,5,1295.7653,1297.2850333333333
154,85,MI,go,44.0,5,1295.7653,1297.2850333333333
154,86,MI,instruction,1.0,5,1295.7653,1297.2850333333333
154,86,MI,go,2.0,5,1295.7653,1297.2850333333333
154,87,MI,instruction,1.0,5,1295.7653,1297.2850333333333
154,87,MI,go,1.0,5,1295.7653,1297.2850333333333
154,88,MI,instruction,5.0,5,1295.7653,1297.2850333333333
154,88,MI,go,15.0,5,1295.7653,1297.2850333333333
154,89,MI,instruction,15.0,5,1295.7653,1297.2850333333333
154,89,MI,go,24.0,5,1295.7653,1297.2850333333333
154,90,MI,instruction,22.0,5,1295.7653,1297.2850333333333
154,90,MI,go,34.0,5,1295.7653,1297.2850333333333
154,91,MI,instruction,3.0,5,1295.7653,1297.2850333333333
154,91,MI,go,2.0,5,1295.7653,1297.2850333333333
154,92,MI,instruction,2.0,5,1295.7653,1297.2850333333333
154,92,MI,go,1.0,5,1295.7653,1297.2850333333333
154,93,MI,instruction,22.0,5,1295.7653,1297.2850333333333
154,93,MI,go,33.0,5,1295.7653,1297.2850333333333
154,94,MI,instruction,4.0,5,1295.7653,1297.2850333333333
154,94,MI,go,10.0,5,1295.7653,1297.2850333333333
154,95,MI,instruction,4.0,5,1295.7653,1297.2850333333333
154,95,MI,go,5.0,5,1295.7653,1297.2850333333333
154,96,MI,instruction,4.0,5,1295.7653,1297.2850333333333
154,96,MI,go,8.0,5,1295.7653,1297.2850333333333
154,97,MI,instruction,2.0,5,1295.7653,1297.2850333333333
154,97,MI,go,8.0,5,1295.7653,1297.2850333333333
154,98,MI,instruction,12.0,5,1295.7653,1297.2850333333333
154,98,MI,go,6.0,5,1295.7653,1297.2850333333333
154,99,MI,instruction,0.0,5,1295.7653,1297.2850333333333
154,99,MI,go,1.0,5,1295.7653,1297.2850333333333
154,100,MI,instruction,21.0,5,1295.7653,1297.2850333333333
154,100,MI,go,21.0,5,1295.7653,1297.2850333333333
154,101,MI,instruction,3.0,5,1295.7653,1297.2850333333333
154,101,MI,go,3.0,5,1295.7653,1297.2850333333333
154,102,MI,instruction,0.0,5,1295.7653,1297.2850333333333
154,102,MI,go,0.0,5,1295.7653,1297.2850333333333
154,103,MI,instruction,2.0,5,1295.7653,1297.2850333333333
154,103,MI,go,3.0,5,1295.7653,1297.2850333333333
154,104,MI,instruction,44.0,5,1295.7653,1297.2850333333333
154,104,MI,go,58.0,5,1295.7653,1297.2850333333333
154,105,MI,instruction,3.0,5,1295.7653,1297.2850333333333
154,105,MI,go,3.0,5,1295.7653,1297.2850333333333
154,106,MI,instruction,7.0,5,1295.7653,1297.2850333333333
154,106,MI,go,13.0,5,1295.7653,1297.2850333333333
154,107,MI,instruction,0.0,5,1295.7653,1297.2850333333333
154,107,MI,go,1.0,5,1295.7653,1297.2850333333333
154,108,MI,instruction,22.0,5,1295.7653,1297.2850333333333
154,108,MI,go,27.0,5,1295.7653,1297.2850333333333
154,109,MI,instruction,17.0,5,1295.7653,1297.2850333333333
154,109,MI,go,14.0,5,1295.7653,1297.2850333333333
154,110,MI,instruction,28.0,5,1295.7653,1297.2850333333333
154,110,MI,go,51.0,5,1295.7653,1297.2850333333333
154,111,MI,instruction,21.0,5,1295.7653,1297.2850333333333
154,111,MI,go,20.0,5,1295.7653,1297.2850333333333
154,112,MI,instruction,17.0,5,1295.7653,1297.2850333333333
154,112,MI,go,10.0,5,1295.7653,1297.2850333333333
154,113,MI,instruction,5.0,5,1295.7653,1297.2850333333333
154,113,MI,go,12.0,5,1295.7653,1297.2850333333333
154,114,MI,instruction,26.0,5,1295.7653,1297.2850333333333
154,114,MI,go,19.0,5,1295.7653,1297.2850333333333
154,115,MI,instruction,0.0,5,1295.7653,1297.2850333333333
154,115,MI,go,9.0,5,1295.7653,1297.2850333333333
154,116,MI,instruction,5.0,5,1295.7653,1297.2850333333333
154,116,MI,go,4.0,5,1295.7653,1297.2850333333333
154,117,MI,instruction,16.0,5,1295.7653,1297.2850333333333
154,117,MI,go,37.0,5,1295.7653,1297.2850333333333
154,118,MI,instruction,2.0,5,1295.7653,1297.2850333333333
154,118,MI,go,21.0,5,1295.7653,1297.2850333333333
154,119,MI,instruction,1.0,5,1295.7653,1297.2850333333333
154,119,MI,go,19.0,5,1295.7653,1297.2850333333333
154,120,MI,instruction,1.0,5,1295.7653,1297.2850333333333
154,120,MI,go,7.0,5,1295.7653,1297.2850333333333
154,121,MI,instruction,27.0,5,1295.7653,1297.2850333333333
154,121,MI,go,51.0,5,1295.7653,1297.2850333333333
154,122,MI,instruction,3.0,5,1295.7653,1297.2850333333333
154,122,MI,go,4.0,5,1295.7653,1297.2850333333333
154,123,MI,instruction,31.0,5,1295.7653,1297.2850333333333
154,123,MI,go,60.0,5,1295.7653,1297.2850333333333
154,124,MI,instruction,16.0,5,1295.7653,1297.2850333333333
154,124,MI,go,46.0,5,1295.7653,1297.2850333333333
154,125,MI,instruction,3.0,5,1295.7653,1297.2850333333333
154,125,MI,go,9.0,5,1295.7653,1297.2850333333333
154,126,MI,instruction,29.0,5,1295.7653,1297.2850333333333
154,126,MI,go,53.0,5,1295.7653,1297.2850333333333
154,127,MI,instruction,12.0,5,1295.7653,1297.2850333333333
154,127,MI,go,18.0,5,1295.7653,1297.2850333333333
154,128,MI,instruction,55.0,5,1295.7653,1297.2850333333333
154,128,MI,go,43.0,5,1295.7653,1297.2850333333333
154,129,MI,instruction,5.0,5,1295.7653,1297.2850333333333
154,129,MI,go,8.0,5,1295.7653,1297.2850333333333
154,130,MI,instruction,7.0,5,1295.7653,1297.2850333333333
154,130,MI,go,4.0,5,1295.7653,1297.2850333333333
154,131,MI,instruction,56.0,5,1295.7653,1297.2850333333333
154,131,MI,go,91.0,5,1295.7653,1297.2850333333333
154,132,MI,instruction,4.0,5,1295.7653,1297.2850333333333
154,132,MI,go,9.0,5,1295.7653,1297.2850333333333
154,133,MI,instruction,35.0,5,1295.7653,1297.2850333333333
154,133,MI,go,22.0,5,1295.7653,1297.2850333333333
154,134,MI,instruction,44.0,5,1295.7653,1297.2850333333333
154,134,MI,go,32.0,5,1295.7653,1297.2850333333333
154,135,MI,instruction,12.0,5,1295.7653,1297.2850333333333
154,135,MI,go,11.0,5,1295.7653,1297.2850333333333
154,136,MI,instruction,34.0,5,1295.7653,1297.2850333333333
154,136,MI,go,42.0,5,1295.7653,1297.2850333333333
154,137,MI,instruction,23.0,5,1295.7653,1297.2850333333333
154,137,MI,go,27.0,5,1295.7653,1297.2850333333333
154,138,MI,instruction,32.0,5,1295.7653,1297.2850333333333
154,138,MI,go,28.0,5,1295.7653,1297.2850333333333
154,139,MI,instruction,24.0,5,1295.7653,1297.2850333333333
154,139,MI,go,36.0,5,1295.7653,1297.2850333333333
154,140,MI,instruction,9.0,5,1295.7653,1297.2850333333333
154,140,MI,go,19.0,5,1295.7653,1297.2850333333333
154,141,MI,instruction,0.0,5,1295.7653,1297.2850333333333
154,141,MI,go,1.0,5,1295.7653,1297.2850333333333
154,142,MI,instruction,5.0,5,1295.7653,1297.2850333333333
154,142,MI,go,11.0,5,1295.7653,1297.2850333333333
155,0,PMd,instruction,5.0,7,1299.1551666666667,1300.6009333333334
155,0,PMd,go,6.0,7,1299.1551666666667,1300.6009333333334
155,1,PMd,instruction,0.0,7,1299.1551666666667,1300.6009333333334
155,1,PMd,go,19.0,7,1299.1551666666667,1300.6009333333334
155,2,PMd,instruction,3.0,7,1299.1551666666667,1300.6009333333334
155,2,PMd,go,1.0,7,1299.1551666666667,1300.6009333333334
155,3,PMd,instruction,3.0,7,1299.1551666666667,1300.6009333333334
155,3,PMd,go,2.0,7,1299.1551666666667,1300.6009333333334
155,4,PMd,instruction,3.0,7,1299.1551666666667,1300.6009333333334
155,4,PMd,go,4.0,7,1299.1551666666667,1300.6009333333334
155,5,PMd,instruction,25.0,7,1299.1551666666667,1300.6009333333334
155,5,PMd,go,12.0,7,1299.1551666666667,1300.6009333333334
155,6,PMd,instruction,3.0,7,1299.1551666666667,1300.6009333333334
155,6,PMd,go,17.0,7,1299.1551666666667,1300.6009333333334
155,7,PMd,instruction,3.0,7,1299.1551666666667,1300.6009333333334
155,7,PMd,go,0.0,7,1299.1551666666667,1300.6009333333334
155,8,PMd,instruction,2.0,7,1299.1551666666667,1300.6009333333334
155,8,PMd,go,0.0,7,1299.1551666666667,1300.6009333333334
155,9,PMd,instruction,0.0,7,1299.1551666666667,1300.6009333333334
155,9,PMd,go,1.0,7,1299.1551666666667,1300.6009333333334
155,10,PMd,instruction,1.0,7,1299.1551666666667,1300.6009333333334
155,10,PMd,go,4.0,7,1299.1551666666667,1300.6009333333334
155,11,PMd,instruction,17.0,7,1299.1551666666667,1300.6009333333334
155,11,PMd,go,33.0,7,1299.1551666666667,1300.6009333333334
155,12,PMd,instruction,0.0,7,1299.1551666666667,1300.6009333333334
155,12,PMd,go,1.0,7,1299.1551666666667,1300.6009333333334
155,13,PMd,instruction,0.0,7,1299.1551666666667,1300.6009333333334
155,13,PMd,go,0.0,7,1299.1551666666667,1300.6009333333334
155,14,PMd,instruction,2.0,7,1299.1551666666667,1300.6009333333334
155,14,PMd,go,0.0,7,1299.1551666666667,1300.6009333333334
155,15,PMd,instruction,18.0,7,1299.1551666666667,1300.6009333333334
155,15,PMd,go,37.0,7,1299.1551666666667,1300.6009333333334
155,16,PMd,instruction,37.0,7,1299.1551666666667,1300.6009333333334
155,16,PMd,go,36.0,7,1299.1551666666667,1300.6009333333334
155,17,PMd,instruction,11.0,7,1299.1551666666667,1300.6009333333334
155,17,PMd,go,19.0,7,1299.1551666666667,1300.6009333333334
155,18,PMd,instruction,1.0,7,1299.1551666666667,1300.6009333333334
155,18,PMd,go,1.0,7,1299.1551666666667,1300.6009333333334
155,19,PMd,instruction,5.0,7,1299.1551666666667,1300.6009333333334
155,19,PMd,go,14.0,7,1299.1551666666667,1300.6009333333334
155,20,PMd,instruction,1.0,7,1299.1551666666667,1300.6009333333334
155,20,PMd,go,2.0,7,1299.1551666666667,1300.6009333333334
155,21,PMd,instruction,7.0,7,1299.1551666666667,1300.6009333333334
155,21,PMd,go,11.0,7,1299.1551666666667,1300.6009333333334
155,22,PMd,instruction,19.0,7,1299.1551666666667,1300.6009333333334
155,22,PMd,go,25.0,7,1299.1551666666667,1300.6009333333334
155,23,PMd,instruction,0.0,7,1299.1551666666667,1300.6009333333334
155,23,PMd,go,0.0,7,1299.1551666666667,1300.6009333333334
155,24,PMd,instruction,0.0,7,1299.1551666666667,1300.6009333333334
155,24,PMd,go,0.0,7,1299.1551666666667,1300.6009333333334
155,25,PMd,instruction,0.0,7,1299.1551666666667,1300.6009333333334
155,25,PMd,go,1.0,7,1299.1551666666667,1300.6009333333334
155,26,PMd,instruction,16.0,7,1299.1551666666667,1300.6009333333334
155,26,PMd,go,45.0,7,1299.1551666666667,1300.6009333333334
155,27,PMd,instruction,4.0,7,1299.1551666666667,1300.6009333333334
155,27,PMd,go,11.0,7,1299.1551666666667,1300.6009333333334
155,28,PMd,instruction,8.0,7,1299.1551666666667,1300.6009333333334
155,28,PMd,go,6.0,7,1299.1551666666667,1300.6009333333334
155,29,PMd,instruction,3.0,7,1299.1551666666667,1300.6009333333334
155,29,PMd,go,8.0,7,1299.1551666666667,1300.6009333333334
155,30,PMd,instruction,32.0,7,1299.1551666666667,1300.6009333333334
155,30,PMd,go,48.0,7,1299.1551666666667,1300.6009333333334
155,31,PMd,instruction,5.0,7,1299.1551666666667,1300.6009333333334
155,31,PMd,go,5.0,7,1299.1551666666667,1300.6009333333334
155,32,PMd,instruction,2.0,7,1299.1551666666667,1300.6009333333334
155,32,PMd,go,1.0,7,1299.1551666666667,1300.6009333333334
155,33,PMd,instruction,51.0,7,1299.1551666666667,1300.6009333333334
155,33,PMd,go,81.0,7,1299.1551666666667,1300.6009333333334
155,34,PMd,instruction,6.0,7,1299.1551666666667,1300.6009333333334
155,34,PMd,go,10.0,7,1299.1551666666667,1300.6009333333334
155,35,PMd,instruction,23.0,7,1299.1551666666667,1300.6009333333334
155,35,PMd,go,44.0,7,1299.1551666666667,1300.6009333333334
155,36,PMd,instruction,11.0,7,1299.1551666666667,1300.6009333333334
155,36,PMd,go,19.0,7,1299.1551666666667,1300.6009333333334
155,37,PMd,instruction,4.0,7,1299.1551666666667,1300.6009333333334
155,37,PMd,go,4.0,7,1299.1551666666667,1300.6009333333334
155,38,PMd,instruction,28.0,7,1299.1551666666667,1300.6009333333334
155,38,PMd,go,31.0,7,1299.1551666666667,1300.6009333333334
155,39,PMd,instruction,4.0,7,1299.1551666666667,1300.6009333333334
155,39,PMd,go,12.0,7,1299.1551666666667,1300.6009333333334
155,40,PMd,instruction,27.0,7,1299.1551666666667,1300.6009333333334
155,40,PMd,go,17.0,7,1299.1551666666667,1300.6009333333334
155,41,PMd,instruction,5.0,7,1299.1551666666667,1300.6009333333334
155,41,PMd,go,7.0,7,1299.1551666666667,1300.6009333333334
155,42,PMd,instruction,6.0,7,1299.1551666666667,1300.6009333333334
155,42,PMd,go,4.0,7,1299.1551666666667,1300.6009333333334
155,43,PMd,instruction,7.0,7,1299.1551666666667,1300.6009333333334
155,43,PMd,go,5.0,7,1299.1551666666667,1300.6009333333334
155,44,PMd,instruction,8.0,7,1299.1551666666667,1300.6009333333334
155,44,PMd,go,6.0,7,1299.1551666666667,1300.6009333333334
155,45,PMd,instruction,6.0,7,1299.1551666666667,1300.6009333333334
155,45,PMd,go,12.0,7,1299.1551666666667,1300.6009333333334
155,46,PMd,instruction,7.0,7,1299.1551666666667,1300.6009333333334
155,46,PMd,go,10.0,7,1299.1551666666667,1300.6009333333334
155,47,PMd,instruction,7.0,7,1299.1551666666667,1300.6009333333334
155,47,PMd,go,5.0,7,1299.1551666666667,1300.6009333333334
155,48,PMd,instruction,4.0,7,1299.1551666666667,1300.6009333333334
155,48,PMd,go,3.0,7,1299.1551666666667,1300.6009333333334
155,49,PMd,instruction,3.0,7,1299.1551666666667,1300.6009333333334
155,49,PMd,go,3.0,7,1299.1551666666667,1300.6009333333334
155,50,PMd,instruction,12.0,7,1299.1551666666667,1300.6009333333334
155,50,PMd,go,9.0,7,1299.1551666666667,1300.6009333333334
155,51,PMd,instruction,2.0,7,1299.1551666666667,1300.6009333333334
155,51,PMd,go,6.0,7,1299.1551666666667,1300.6009333333334
155,52,PMd,instruction,3.0,7,1299.1551666666667,1300.6009333333334
155,52,PMd,go,7.0,7,1299.1551666666667,1300.6009333333334
155,53,PMd,instruction,1.0,7,1299.1551666666667,1300.6009333333334
155,53,PMd,go,7.0,7,1299.1551666666667,1300.6009333333334
155,54,PMd,instruction,4.0,7,1299.1551666666667,1300.6009333333334
155,54,PMd,go,10.0,7,1299.1551666666667,1300.6009333333334
155,55,PMd,instruction,22.0,7,1299.1551666666667,1300.6009333333334
155,55,PMd,go,29.0,7,1299.1551666666667,1300.6009333333334
155,56,PMd,instruction,9.0,7,1299.1551666666667,1300.6009333333334
155,56,PMd,go,9.0,7,1299.1551666666667,1300.6009333333334
155,57,PMd,instruction,16.0,7,1299.1551666666667,1300.6009333333334
